id,positions
1,1-0;1-1;1-2;1-3;1-4
2,0-0;0-1;0-2;0-3;0-4
3,2-0;2-1;2-2;2-3;2-4
4,0-0;0-4;1-1;1-3;2-2
5,0-2;1-1;1-3;2-0;2-4
6,1-0;1-4;2-1;2-2;2-3
7,0-1;0-2;0-3;1-0;1-4
8,1-2;2-0;2-1;2-3;2-4
9,0-0;0-1;0-3;0-4;1-2
10,1-0;1-1;1-3;1-4;2-2
11,0-2;1-0;1-1;1-3;1-4
12,0-0;0-2;0-4;2-1;2-3
13,0-1;0-3;2-0;2-2;2-4
14,0-0;0-2;0-4;1-1;1-3
15,1-1;1-3;2-0;2-2;2-4
16,0-1;0-3;1-0;1-2;1-4
17,1-0;1-2;1-4;2-1;2-3
18,0-0;0-4;1-1;1-2;1-3
19,1-1;1-2;1-3;2-0;2-4
20,0-0;0-4;2-1;2-2;2-3
21,0-1;0-2;0-3;2-0;2-4
22,0-1;0-3;1-2;2-0;2-4
23,0-0;0-4;1-2;2-1;2-3
24,0-1;0-3;1-0;1-4;2-2
25,0-2;1-0;1-4;2-1;2-3
26,0-0;0-1;0-3;0-4;2-2
27,0-2;2-0;2-1;2-3;2-4
28,0-0;0-1;1-2;2-3;2-4
29,0-3;0-4;1-2;2-0;2-1
30,0-3;1-0;1-2;1-4;2-1
31,0-1;1-0;1-2;1-4;2-3
32,0-0;1-1;1-2;1-3;2-4
33,0-4;1-1;1-2;1-3;2-0
34,0-0;0-1;0-2;1-3;2-4
35,0-4;1-3;2-0;2-1;2-2
36,0-0;1-1;2-2;2-3;2-4
37,0-2;0-3;0-4;1-1;2-0
38,0-1;0-2;1-0;1-3;2-4
39,0-4;1-0;1-3;2-1;2-2
40,1-0;1-1;1-2;1-4;2-3
41,0-3;0-4;1-0;1-1;1-2
42,1-0;1-1;1-2;2-3;2-4
43,0-3;1-0;1-1;1-2;2-4
44,0-4;1-0;1-1;1-2;2-3
45,0-0;0-1;0-2;2-3;2-4
46,0-0;0-1;0-2;1-3;1-4
47,0-3;0-4;2-0;2-1;2-2
48,1-3;1-4;2-0;2-1;2-2
49,1-2;1-3;1-4;2-0;2-1
50,0-0;0-1;1-2;1-3;1-4
